pair_a,pair_b,scope,metric,value,envelope,zero_case,within
single_baseline_10,dual_baseline_13,1,normalized_max_abs,0.012692437579379354,0.01607678141142776,neither_zero,True
single_baseline_10,dual_baseline_13,1,cosine_error,4.1415758362139954e-05,8.974021253427278e-05,neither_zero,True
single_baseline_10,dual_baseline_13,1,log_norm_ratio,0.006958254484440334,0.01033148320325094,neither_zero,True
single_baseline_10,dual_baseline_13,2,relative_l2,0.007547261519561821,0.012225730577137722,neither_zero,True
single_baseline_10,dual_baseline_13,2,max_abs,6.670881703030318e-06,1.2831558706238866e-05,neither_zero,True
single_baseline_10,dual_baseline_13,2,normalized_max_abs,0.00872058383423195,0.016783472499923485,neither_zero,True
single_baseline_10,dual_baseline_13,2,cosine_error,1.4679042494192274e-05,5.026583216882763e-05,neither_zero,True
single_baseline_10,dual_baseline_13,2,log_norm_ratio,0.005282489889916156,0.007179148275188371,neither_zero,True
single_baseline_10,dual_baseline_13,4,relative_l2,0.011227798976644346,0.016380810982843528,neither_zero,True
single_baseline_10,dual_baseline_13,4,max_abs,5.891633918508887e-06,8.44575697556138e-06,neither_zero,True
single_baseline_10,dual_baseline_13,4,normalized_max_abs,0.011229003895524418,0.016074141544438997,neither_zero,True
single_baseline_10,dual_baseline_13,4,cosine_error,5.891528309454053e-05,0.00012285228168884554,neither_zero,True
single_baseline_10,dual_baseline_13,4,log_norm_ratio,0.0029331211594908206,0.005327457026495043,neither_zero,True
single_baseline_10,dual_baseline_13,5,relative_l2,0.005967863881834722,0.007805855493977389,neither_zero,True
single_baseline_10,dual_baseline_13,5,max_abs,3.823210136033595e-06,5.148136551724747e-06,neither_zero,True
single_baseline_10,dual_baseline_13,5,normalized_max_abs,0.0065690224793289904,0.008874763416404587,neither_zero,True
single_baseline_10,dual_baseline_13,5,cosine_error,1.7465219796508613e-05,3.0427404513311274e-05,neither_zero,True
single_baseline_10,dual_baseline_13,5,log_norm_ratio,0.0008456298581367102,0.0033886982457443002,neither_zero,True
single_baseline_10,dual_baseline_13,6,relative_l2,0.008905687788388478,0.011020743433856582,neither_zero,True
single_baseline_10,dual_baseline_13,6,max_abs,4.996363713871688e-06,6.665099135716446e-06,neither_zero,True
single_baseline_10,dual_baseline_13,6,normalized_max_abs,0.010431503095294229,0.013866714402593882,neither_zero,True
single_baseline_10,dual_baseline_13,6,cosine_error,3.956384918413214e-05,5.874252614035402e-05,neither_zero,True
single_baseline_10,dual_baseline_13,6,log_norm_ratio,0.0004699554617492887,0.0035581998671739695,neither_zero,True
single_baseline_10,dual_baseline_13,8,relative_l2,0.006877693568614274,0.008564025905105863,neither_zero,True
single_baseline_10,dual_baseline_13,8,max_abs,4.345609340816736e-06,5.382622475735843e-06,neither_zero,True
single_baseline_10,dual_baseline_13,8,normalized_max_abs,0.006802191767741646,0.008432559856445568,neither_zero,True
single_baseline_10,dual_baseline_13,8,cosine_error,2.3582449606429634e-05,3.5418715855439764e-05,neither_zero,True
single_baseline_10,dual_baseline_13,8,log_norm_ratio,0.00039558236745890955,0.002221532760062789,neither_zero,True
single_baseline_10,dual_baseline_13,9,relative_l2,0.006972112941124483,0.008995061866192235,neither_zero,True
single_baseline_10,dual_baseline_13,9,max_abs,3.247492713853717e-06,5.001929821446538e-06,neither_zero,True
single_baseline_10,dual_baseline_13,9,normalized_max_abs,0.006049349612104966,0.009293600893578658,neither_zero,True
single_baseline_10,dual_baseline_13,9,cosine_error,2.4259357640055157e-05,3.910651186989078e-05,neither_zero,True
single_baseline_10,dual_baseline_13,9,log_norm_ratio,0.00032801052713941724,0.00368801209494457,neither_zero,True
single_baseline_10,dual_baseline_13,10,relative_l2,0.0071583936173447655,0.008728729853908311,neither_zero,True
single_baseline_10,dual_baseline_13,10,max_abs,2.3551256163045764e-06,3.9287988329306245e-06,neither_zero,True
single_baseline_10,dual_baseline_13,10,normalized_max_abs,0.006260278072807727,0.010426545885027737,neither_zero,True
single_baseline_10,dual_baseline_13,10,cosine_error,2.387027727213109e-05,3.809578182345508e-05,neither_zero,True
single_baseline_10,dual_baseline_13,10,log_norm_ratio,0.0018971961129428045,0.002393023139042078,neither_zero,True
single_baseline_10,dual_baseline_13,12,relative_l2,0.008327949640433489,0.014015736108080684,neither_zero,True
single_baseline_10,dual_baseline_13,12,max_abs,1.4539291441906244e-06,2.55455233855173e-06,neither_zero,True
single_baseline_10,dual_baseline_13,12,normalized_max_abs,0.008610297808715585,0.015054503997840285,neither_zero,True
single_baseline_10,dual_baseline_13,12,cosine_error,3.4677883199440984e-05,9.82239064827306e-05,neither_zero,True
single_baseline_10,dual_baseline_13,12,log_norm_ratio,2.1210843527433658e-05,0.00207207803216622,neither_zero,True
single_baseline_10,dual_baseline_13,13,relative_l2,0.003931204021430019,0.007741936020715216,neither_zero,True
single_baseline_10,dual_baseline_13,13,max_abs,9.501509339315817e-07,2.462809788994491e-06,neither_zero,True
single_baseline_10,dual_baseline_13,13,normalized_max_abs,0.003331381681641263,0.00864088762460369,neither_zero,True
single_baseline_10,dual_baseline_13,13,cosine_error,7.478227498358692e-06,2.6346127260379326e-05,neither_zero,True
single_baseline_10,dual_baseline_13,13,log_norm_ratio,0.0007133996847846044,0.0032562324122055097,neither_zero,True
single_baseline_10,dual_baseline_13,14,relative_l2,0.006764622925537279,0.008992452874951542,neither_zero,True
single_baseline_10,dual_baseline_13,14,max_abs,1.271324435947463e-06,1.5739624359412119e-06,neither_zero,True
single_baseline_10,dual_baseline_13,14,normalized_max_abs,0.007125683585139745,0.008811026153125909,neither_zero,True
single_baseline_10,dual_baseline_13,14,cosine_error,2.2757732308753553e-05,3.9775246220341565e-05,neither_zero,True
single_baseline_10,dual_baseline_13,14,log_norm_ratio,0.0005180450203438893,0.0019330804438689592,neither_zero,True
single_baseline_10,dual_baseline_13,16,relative_l2,0.003872269244283021,0.007620824525479025,neither_zero,True
single_baseline_10,dual_baseline_13,16,max_abs,5.07934601046145e-07,1.3034514267928898e-06,neither_zero,True
single_baseline_10,dual_baseline_13,16,normalized_max_abs,0.003385219996626903,0.008701614829694712,neither_zero,True
single_baseline_10,dual_baseline_13,16,cosine_error,7.257235902113912e-06,2.782446342897149e-05,neither_zero,True
single_baseline_10,dual_baseline_13,16,log_norm_ratio,0.0007003588079018374,0.0031779925128892607,neither_zero,True
single_baseline_10,dual_baseline_13,17,relative_l2,0.003938929526542579,0.005534928052167607,neither_zero,True
single_baseline_10,dual_baseline_13,17,max_abs,5.433046226244187e-07,8.988927220343612e-07,neither_zero,True
single_baseline_10,dual_baseline_13,17,normalized_max_abs,0.0037396022649590415,0.0061839138989365555,neither_zero,True
single_baseline_10,dual_baseline_13,17,cosine_error,7.757276823672221e-06,1.4941669529644486e-05,neither_zero,True
single_baseline_10,dual_baseline_13,17,log_norm_ratio,3.368738517228401e-05,0.000894787458013844,neither_zero,True
single_baseline_10,dual_baseline_13,18,relative_l2,0.0033012912425398402,0.004380488414895319,neither_zero,True
single_baseline_10,dual_baseline_13,18,max_abs,5.337133188731968e-07,7.22138793207705e-07,neither_zero,True
single_baseline_10,dual_baseline_13,18,normalized_max_abs,0.00373660531447329,0.005053519444058889,neither_zero,True
single_baseline_10,dual_baseline_13,18,cosine_error,5.424192956682283e-06,8.73060884420962e-06,neither_zero,True
single_baseline_10,dual_baseline_13,18,log_norm_ratio,0.00022943125511361157,0.001604572549879792,neither_zero,True
single_baseline_10,dual_baseline_13,20,relative_l2,0.0007508664736451806,0.0010616167643221583,neither_zero,True
single_baseline_10,dual_baseline_13,20,max_abs,1.8589198589324951e-06,2.756016328930855e-06,neither_zero,True
single_baseline_10,dual_baseline_13,20,normalized_max_abs,0.0006725550047897642,0.000997026692384795,neither_zero,True
single_baseline_10,dual_baseline_13,20,cosine_error,1.251558474635317e-07,4.7082103937778896e-07,neither_zero,True
single_baseline_10,dual_baseline_13,20,log_norm_ratio,0.0005601827155094926,0.0009293720826819763,neither_zero,True
single_baseline_10,dual_baseline_13,21,relative_l2,0.004016068911676525,0.004323186370158716,neither_zero,True
single_baseline_10,dual_baseline_13,21,max_abs,2.1969663066556677e-07,2.935594238806516e-07,neither_zero,True
single_baseline_10,dual_baseline_13,21,normalized_max_abs,0.003103260960609954,0.004144121954371057,neither_zero,True
single_baseline_10,dual_baseline_13,21,cosine_error,8.063453853845992e-06,9.249525750654186e-06,neither_zero,True
single_baseline_10,dual_baseline_13,21,log_norm_ratio,5.241359100227981e-05,0.0006183784601721593,neither_zero,True
single_baseline_10,dual_baseline_13,22,relative_l2,0.001740610046984974,0.005103790228521264,neither_zero,True
single_baseline_10,dual_baseline_13,22,max_abs,1.1615429684752598e-07,3.671812009997666e-07,neither_zero,True
single_baseline_10,dual_baseline_13,22,normalized_max_abs,0.0023446475694336075,0.007412819499277373,neither_zero,True
single_baseline_10,dual_baseline_13,22,cosine_error,1.5148413285981377e-06,1.0907933527537494e-05,neither_zero,True
single_baseline_10,dual_baseline_13,22,log_norm_ratio,8.070107376855367e-06,0.002265181896953036,neither_zero,True
single_baseline_10,dual_baseline_13,24,relative_l2,0.0013967291400120076,0.0017122126083897852,neither_zero,True
single_baseline_10,dual_baseline_13,24,max_abs,9.987525118049234e-08,1.2684176908805966e-07,neither_zero,True
single_baseline_10,dual_baseline_13,24,normalized_max_abs,0.0015448137507246193,0.0019622126888628306,neither_zero,True
single_baseline_10,dual_baseline_13,24,cosine_error,9.710126024353727e-07,1.4152772563891247e-06,neither_zero,True
single_baseline_10,dual_baseline_13,24,log_norm_ratio,9.493309380735893e-05,0.0003603188849832159,neither_zero,True
single_baseline_10,dual_baseline_13,25,relative_l2,0.0006114222425622925,0.0017711344664090643,neither_zero,True
single_baseline_10,dual_baseline_13,25,max_abs,6.19838829152286e-08,2.0056904759258032e-07,neither_zero,True
single_baseline_10,dual_baseline_13,25,normalized_max_abs,0.0005096983284718839,0.0016485301045123593,neither_zero,True
single_baseline_10,dual_baseline_13,25,cosine_error,1.8682768698763397e-07,8.990412087017674e-07,neither_zero,True
single_baseline_10,dual_baseline_13,25,log_norm_ratio,1.3670940039312735e-05,0.0011586506914189442,neither_zero,True
single_baseline_10,dual_baseline_13,26,relative_l2,0.00012999366025278256,0.00025021594891455644,neither_zero,True
single_baseline_10,dual_baseline_13,26,max_abs,8.53833626024425e-09,1.8628270481713116e-08,neither_zero,True
single_baseline_10,dual_baseline_13,26,normalized_max_abs,0.00012143036379957523,0.0002649272168026097,neither_zero,True
single_baseline_10,dual_baseline_13,26,cosine_error,8.40807645730024e-09,2.389522768542207e-08,neither_zero,True
single_baseline_10,dual_baseline_13,26,log_norm_ratio,9.074693696392914e-06,0.00012175872403741327,neither_zero,True
single_baseline_10,dual_baseline_13,28,relative_l2,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_13,28,max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_13,28,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_13,28,cosine_error,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_13,28,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_13,29,relative_l2,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_13,29,max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_13,29,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_13,29,cosine_error,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_13,29,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_13,30,relative_l2,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_13,30,max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_13,30,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_13,30,cosine_error,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_13,30,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_13,global,relative_l2,0.004006599312023547,0.004635654936816087,neither_zero,True
single_baseline_10,dual_baseline_13,global,max_abs,6.670881703030318e-06,1.2831558706238866e-05,neither_zero,True
single_baseline_10,dual_baseline_13,global,normalized_max_abs,0.0024135171046641823,0.004643282139475585,neither_zero,True
single_baseline_10,dual_baseline_13,global,cosine_error,7.974894785656161e-06,1.0575865077466773e-05,neither_zero,True
single_baseline_10,dual_baseline_13,global,log_norm_ratio,0.0003291397426657767,0.0010316485953011402,neither_zero,True
single_baseline_10,dual_baseline_14,0,relative_l2,0.005967181320398387,0.004978674260685888,neither_zero,False
single_baseline_10,dual_baseline_14,0,max_abs,6.741611286997795e-06,5.736132152378559e-06,neither_zero,False
single_baseline_10,dual_baseline_14,0,normalized_max_abs,0.007257756249177533,0.006192826361056871,neither_zero,False
single_baseline_10,dual_baseline_14,0,cosine_error,7.622176033117434e-06,7.484665592194517e-06,neither_zero,False
single_baseline_10,dual_baseline_14,0,log_norm_ratio,0.004530402508284996,0.003777023486159615,neither_zero,False
single_baseline_10,dual_baseline_14,1,relative_l2,0.008419881361054897,0.015952985242397376,neither_zero,True
single_baseline_10,dual_baseline_14,1,max_abs,2.1820160327479243e-06,5.089648766443133e-06,neither_zero,True
single_baseline_10,dual_baseline_14,1,normalized_max_abs,0.006968619902163174,0.01607678141142776,neither_zero,True
single_baseline_10,dual_baseline_14,1,cosine_error,3.008640609813984e-05,8.974021253427278e-05,neither_zero,True
single_baseline_10,dual_baseline_14,1,log_norm_ratio,0.003310080805492152,0.01033148320325094,neither_zero,True
single_baseline_10,dual_baseline_14,2,relative_l2,0.004615902910263308,0.012225730577137722,neither_zero,True
single_baseline_10,dual_baseline_14,2,max_abs,4.109720975975506e-06,1.2831558706238866e-05,neither_zero,True
single_baseline_10,dual_baseline_14,2,normalized_max_abs,0.005393435683721755,0.016783472499923485,neither_zero,True
single_baseline_10,dual_baseline_14,2,cosine_error,1.0498472721720553e-05,5.026583216882763e-05,neither_zero,True
single_baseline_10,dual_baseline_14,2,log_norm_ratio,0.0005671882231386455,0.007179148275188371,neither_zero,True
single_baseline_10,dual_baseline_14,4,relative_l2,0.008475999802289264,0.016380810982843528,neither_zero,True
single_baseline_10,dual_baseline_14,4,max_abs,4.535839252639562e-06,8.44575697556138e-06,neither_zero,True
single_baseline_10,dual_baseline_14,4,normalized_max_abs,0.008644962898552397,0.016074141544438997,neither_zero,True
single_baseline_10,dual_baseline_14,4,cosine_error,3.478110559584913e-05,0.00012285228168884554,neither_zero,True
single_baseline_10,dual_baseline_14,4,log_norm_ratio,0.0015464633305581027,0.005327457026495043,neither_zero,True
single_baseline_10,dual_baseline_14,5,relative_l2,0.0053049786654420115,0.007805855493977389,neither_zero,True
single_baseline_10,dual_baseline_14,5,max_abs,3.907392965629697e-06,5.148136551724747e-06,neither_zero,True
single_baseline_10,dual_baseline_14,5,normalized_max_abs,0.006737577583489164,0.008874763416404587,neither_zero,True
single_baseline_10,dual_baseline_14,5,cosine_error,1.1298679504556652e-05,3.0427404513311274e-05,neither_zero,True
single_baseline_10,dual_baseline_14,5,log_norm_ratio,0.0023690053774018463,0.0033886982457443002,neither_zero,True
single_baseline_10,dual_baseline_14,6,relative_l2,0.00785028823051045,0.011020743433856582,neither_zero,True
single_baseline_10,dual_baseline_14,6,max_abs,4.6283676056191325e-06,6.665099135716446e-06,neither_zero,True
single_baseline_10,dual_baseline_14,6,normalized_max_abs,0.009663193828369764,0.013866714402593882,neither_zero,True
single_baseline_10,dual_baseline_14,6,cosine_error,2.985039782776866e-05,5.874252614035402e-05,neither_zero,True
single_baseline_10,dual_baseline_14,6,log_norm_ratio,0.001419064519618422,0.0035581998671739695,neither_zero,True
