pair_a,pair_b,scope,metric,value,envelope,zero_case,within
single_baseline_14,dual_baseline_14,26,cosine_error,4.384531594237018e-06,4.597282226015409e-06,neither_zero,True
single_baseline_14,dual_baseline_14,26,log_norm_ratio,2.396140323677437e-05,2.4824088155444077e-05,neither_zero,True
single_baseline_14,dual_baseline_14,28,relative_l2,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_14,28,max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_14,28,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_14,28,cosine_error,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_14,28,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_14,29,relative_l2,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_14,29,max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_14,29,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_14,29,cosine_error,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_14,29,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_14,30,relative_l2,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_14,30,max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_14,30,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_14,30,cosine_error,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_14,30,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_14,global,relative_l2,0.06556424946864356,0.07576209242758418,neither_zero,True
single_baseline_14,dual_baseline_14,global,max_abs,0.005953413899987936,0.005976773798465729,neither_zero,True
single_baseline_14,dual_baseline_14,global,normalized_max_abs,1.9844786755053647,1.9922651826504838,neither_zero,True
single_baseline_14,dual_baseline_14,global,cosine_error,0.00214936218592765,0.002869989563512809,neither_zero,True
single_baseline_14,dual_baseline_14,global,log_norm_ratio,1.2496724932400454e-05,2.5695636726825657e-05,neither_zero,True
single_baseline_14,dual_baseline_15,0,relative_l2,0.03882870630075907,0.06824693312551014,neither_zero,True
single_baseline_14,dual_baseline_15,0,max_abs,0.005482063628733158,0.0059624831192195415,neither_zero,True
single_baseline_14,dual_baseline_15,0,normalized_max_abs,1.8273742404109412,1.9875157967593196,neither_zero,True
single_baseline_14,dual_baseline_15,0,cosine_error,0.0007538811005687318,0.0023289119890768095,neither_zero,True
single_baseline_14,dual_baseline_15,0,log_norm_ratio,6.49938429269099e-05,0.00013442475574679274,neither_zero,True
single_baseline_14,dual_baseline_15,1,relative_l2,0.09128311552668421,0.13775838756793352,neither_zero,True
single_baseline_14,dual_baseline_15,1,max_abs,0.005868038395419717,0.005959174828603864,neither_zero,True
single_baseline_14,dual_baseline_15,1,normalized_max_abs,1.9560754795941073,1.9864546474587708,neither_zero,True
single_baseline_14,dual_baseline_15,1,cosine_error,0.004167122157630154,0.009490543321821088,neither_zero,True
single_baseline_14,dual_baseline_15,1,log_norm_ratio,0.0002013168986720774,0.000354146493600735,neither_zero,True
single_baseline_14,dual_baseline_15,2,relative_l2,0.05328339088931452,0.09472783252409434,neither_zero,True
single_baseline_14,dual_baseline_15,2,max_abs,0.005912993336096406,0.005975238047540188,neither_zero,True
single_baseline_14,dual_baseline_15,2,normalized_max_abs,1.971023766734147,1.9917722774521038,neither_zero,True
single_baseline_14,dual_baseline_15,2,cosine_error,0.0014196411077022075,0.004487133243832653,neither_zero,True
single_baseline_14,dual_baseline_15,2,log_norm_ratio,5.842639899670159e-05,0.0001280474477327828,neither_zero,True
single_baseline_14,dual_baseline_15,4,relative_l2,0.109785094497381,0.13372897703352327,neither_zero,True
single_baseline_14,dual_baseline_15,4,max_abs,0.0059401479084044695,0.005976773798465729,neither_zero,True
single_baseline_14,dual_baseline_15,4,normalized_max_abs,1.9800873969918014,1.9922961072686851,neither_zero,True
single_baseline_14,dual_baseline_15,4,cosine_error,0.006026458906200793,0.008942036081358573,neither_zero,True
single_baseline_14,dual_baseline_15,4,log_norm_ratio,1.2527796178502581e-05,0.0001512792312364743,neither_zero,True
single_baseline_14,dual_baseline_15,5,relative_l2,0.06026714757631101,0.11086688207218229,neither_zero,True
single_baseline_14,dual_baseline_15,5,max_abs,0.0058911817613989115,0.005959352012723684,neither_zero,True
single_baseline_14,dual_baseline_15,5,normalized_max_abs,1.963761071287762,1.9864851880660115,neither_zero,True
single_baseline_14,dual_baseline_15,5,cosine_error,0.001816178887350084,0.006145754620427768,neither_zero,True
single_baseline_14,dual_baseline_15,5,log_norm_ratio,6.409417671244006e-05,0.00010396011900955024,neither_zero,True
single_baseline_14,dual_baseline_15,6,relative_l2,0.10124050533777171,0.12145219557566955,neither_zero,True
single_baseline_14,dual_baseline_15,6,max_abs,0.005938241258263588,0.005959737114608288,neither_zero,True
single_baseline_14,dual_baseline_15,6,normalized_max_abs,1.9794552145532756,1.9866206500891914,neither_zero,True
single_baseline_14,dual_baseline_15,6,cosine_error,0.0051249751695290335,0.007375358114384278,neither_zero,True
single_baseline_14,dual_baseline_15,6,log_norm_ratio,3.0375305649702122e-05,0.0001067684111316779,neither_zero,True
single_baseline_14,dual_baseline_15,8,relative_l2,0.07547143329061905,0.10452082796646944,neither_zero,True
single_baseline_14,dual_baseline_15,8,max_abs,0.005962897092103958,0.005964341107755899,neither_zero,True
single_baseline_14,dual_baseline_15,8,normalized_max_abs,1.987663662146861,1.9881450082768717,neither_zero,True
single_baseline_14,dual_baseline_15,8,cosine_error,0.002848065707210301,0.005462305636124598,neither_zero,True
single_baseline_14,dual_baseline_15,8,log_norm_ratio,3.429537570951521e-05,0.00011319355897037096,neither_zero,True
single_baseline_14,dual_baseline_15,9,relative_l2,0.09419300496113467,0.11375555232581419,neither_zero,True
single_baseline_14,dual_baseline_15,9,max_abs,0.005907115060836077,0.005957070272415876,neither_zero,True
single_baseline_14,dual_baseline_15,9,normalized_max_abs,1.969075166199561,1.9857270605934405,neither_zero,True
single_baseline_14,dual_baseline_15,9,cosine_error,0.004436245971178532,0.0064710255121182,neither_zero,True
single_baseline_14,dual_baseline_15,9,log_norm_ratio,1.9174776462531037e-05,0.00018101471761390988,neither_zero,True
single_baseline_14,dual_baseline_15,10,relative_l2,0.11432736128006316,0.11462983090523451,neither_zero,True
single_baseline_14,dual_baseline_15,10,max_abs,0.005936747416853905,0.00594778242520988,neither_zero,True
single_baseline_14,dual_baseline_15,10,normalized_max_abs,1.9789686227498064,1.9826470570430124,neither_zero,True
single_baseline_14,dual_baseline_15,10,cosine_error,0.006535592210561991,0.006571025593287261,neither_zero,True
single_baseline_14,dual_baseline_15,10,log_norm_ratio,3.366370371207846e-05,0.0001985496010601438,neither_zero,True
single_baseline_14,dual_baseline_15,12,relative_l2,0.10273562078082177,0.1281904108794343,neither_zero,True
single_baseline_14,dual_baseline_15,12,max_abs,0.005856893490999937,0.005939641036093235,neither_zero,True
single_baseline_14,dual_baseline_15,12,normalized_max_abs,1.9524131255626587,1.9799972695114094,neither_zero,True
single_baseline_14,dual_baseline_15,12,cosine_error,0.005279264893877866,0.008216884210253905,neither_zero,True
single_baseline_14,dual_baseline_15,12,log_norm_ratio,0.00038560575968266223,0.0003993144073782176,neither_zero,True
single_baseline_14,dual_baseline_15,13,relative_l2,0.05281389582081685,0.08811547143108552,neither_zero,True
single_baseline_14,dual_baseline_15,13,max_abs,0.0055924756452441216,0.005892634857445955,neither_zero,True
single_baseline_14,dual_baseline_15,13,normalized_max_abs,1.8642242182202917,1.9642808135823902,neither_zero,True
single_baseline_14,dual_baseline_15,13,cosine_error,0.0013947265551876864,0.003882467918829735,neither_zero,True
single_baseline_14,dual_baseline_15,13,log_norm_ratio,5.318275739740476e-05,0.00017695298734545184,neither_zero,True
single_baseline_14,dual_baseline_15,14,relative_l2,0.06705226439987995,0.09979719351372945,neither_zero,True
single_baseline_14,dual_baseline_15,14,max_abs,0.0057999137789011,0.005890344735234976,neither_zero,True
single_baseline_14,dual_baseline_15,14,normalized_max_abs,1.9334129141319043,1.9635584075632604,neither_zero,True
single_baseline_14,dual_baseline_15,14,cosine_error,0.0022480621085215757,0.004980025156854584,neither_zero,True
single_baseline_14,dual_baseline_15,14,log_norm_ratio,2.6412766977451355e-05,0.0002657099935791046,neither_zero,True
single_baseline_14,dual_baseline_15,16,relative_l2,0.08123606430431662,0.08436554172823829,neither_zero,True
single_baseline_14,dual_baseline_15,16,max_abs,0.005716979969292879,0.005808895919471979,neither_zero,True
single_baseline_14,dual_baseline_15,16,normalized_max_abs,1.9057871745528305,1.9364281700460415,neither_zero,True
single_baseline_14,dual_baseline_15,16,cosine_error,0.003300196266795119,0.003559225492313911,neither_zero,True
single_baseline_14,dual_baseline_15,16,log_norm_ratio,0.00017020987956448477,0.0002576750825546444,neither_zero,True
single_baseline_14,dual_baseline_15,17,relative_l2,0.05056496863615097,0.07984475971614276,neither_zero,True
single_baseline_14,dual_baseline_15,17,max_abs,0.005457909777760506,0.005828710272908211,neither_zero,True
single_baseline_14,dual_baseline_15,17,normalized_max_abs,1.819428493369497,1.9430371665975241,neither_zero,True
single_baseline_14,dual_baseline_15,17,cosine_error,0.001278591237436344,0.003187814275713241,neither_zero,True
single_baseline_14,dual_baseline_15,17,log_norm_ratio,0.00015238179843643938,0.0001790272257123107,neither_zero,True
single_baseline_14,dual_baseline_15,18,relative_l2,0.05417165314146297,0.05675008870631503,neither_zero,True
single_baseline_14,dual_baseline_15,18,max_abs,0.0055001662112772465,0.005600189324468374,neither_zero,True
single_baseline_14,dual_baseline_15,18,normalized_max_abs,1.833517217752035,1.8668605919637218,neither_zero,True
single_baseline_14,dual_baseline_15,18,cosine_error,0.0014674329901724903,0.0016104724420231697,neither_zero,True
single_baseline_14,dual_baseline_15,18,log_norm_ratio,0.00010531397798431003,0.00017426153486520073,neither_zero,True
single_baseline_14,dual_baseline_15,20,relative_l2,0.0006414895473931725,0.03618305776935488,neither_zero,True
single_baseline_14,dual_baseline_15,20,max_abs,0.00014492240734398365,0.005794270662590861,neither_zero,True
single_baseline_14,dual_baseline_15,20,normalized_max_abs,0.04830764865476939,1.9314304327498888,neither_zero,True
single_baseline_14,dual_baseline_15,20,cosine_error,2.0573274639446026e-07,0.0006546084234719807,neither_zero,True
single_baseline_14,dual_baseline_15,20,log_norm_ratio,6.792475277389566e-06,3.119384705013665e-05,neither_zero,True
single_baseline_14,dual_baseline_15,21,relative_l2,0.04872106868182432,0.050826764560299505,neither_zero,True
single_baseline_14,dual_baseline_15,21,max_abs,0.004732347093522549,0.005037351744249463,neither_zero,True
single_baseline_14,dual_baseline_15,21,normalized_max_abs,1.577671742082233,1.6793544432923737,neither_zero,True
single_baseline_14,dual_baseline_15,21,cosine_error,0.0011869825165481407,0.0012917344042318035,neither_zero,True
single_baseline_14,dual_baseline_15,21,log_norm_ratio,9.775458638000911e-05,0.00022368858879896094,neither_zero,True
single_baseline_14,dual_baseline_15,22,relative_l2,0.02698928209077085,0.0577932887500439,neither_zero,True
single_baseline_14,dual_baseline_15,22,max_abs,0.003724695066921413,0.005380292423069477,neither_zero,True
single_baseline_14,dual_baseline_15,22,normalized_max_abs,1.2418156896038992,1.793792894607881,neither_zero,True
single_baseline_14,dual_baseline_15,22,cosine_error,0.00036421772358952165,0.0016701450821178243,neither_zero,True
single_baseline_14,dual_baseline_15,22,log_norm_ratio,1.989954974612239e-05,0.00012333987278905878,neither_zero,True
single_baseline_14,dual_baseline_15,24,relative_l2,0.01290581286031272,0.02795966456988454,neither_zero,True
single_baseline_14,dual_baseline_15,24,max_abs,0.002268787007778883,0.004742427030578256,neither_zero,True
single_baseline_14,dual_baseline_15,24,normalized_max_abs,0.7563792652436445,1.5810536720436101,neither_zero,True
single_baseline_14,dual_baseline_15,24,cosine_error,8.328334474327903e-05,0.0003909045336550898,neither_zero,True
single_baseline_14,dual_baseline_15,24,log_norm_ratio,6.740453039299432e-05,0.0001037535551461458,neither_zero,True
single_baseline_14,dual_baseline_15,25,relative_l2,0.007429088903140589,0.020624469441589088,neither_zero,True
single_baseline_14,dual_baseline_15,25,max_abs,0.0015318808145821095,0.0037428823998197913,neither_zero,True
single_baseline_14,dual_baseline_15,25,normalized_max_abs,0.5106689448690849,1.2477301994024919,neither_zero,True
single_baseline_14,dual_baseline_15,25,cosine_error,2.7594975643419062e-05,0.00021269104683663276,neither_zero,True
single_baseline_14,dual_baseline_15,25,log_norm_ratio,7.420375492833845e-05,8.241009325611086e-05,neither_zero,True
single_baseline_14,dual_baseline_15,26,relative_l2,0.0019764030348746143,0.0030323136778769143,neither_zero,True
single_baseline_14,dual_baseline_15,26,max_abs,0.00039561674930155277,0.0004952069721184671,neither_zero,True
single_baseline_14,dual_baseline_15,26,normalized_max_abs,0.13189101137314407,0.16509247524793977,neither_zero,True
single_baseline_14,dual_baseline_15,26,cosine_error,1.9529829312636693e-06,4.597282226015409e-06,neither_zero,True
single_baseline_14,dual_baseline_15,26,log_norm_ratio,1.6337251253238853e-05,2.4824088155444077e-05,neither_zero,True
single_baseline_14,dual_baseline_15,28,relative_l2,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_15,28,max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_15,28,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_15,28,cosine_error,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_15,28,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_15,29,relative_l2,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_15,29,max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_15,29,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_15,29,cosine_error,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_15,29,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_15,30,relative_l2,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_15,30,max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_15,30,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_15,30,cosine_error,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_15,30,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_14,dual_baseline_15,global,relative_l2,0.06446081832756778,0.07576209242758418,neither_zero,True
single_baseline_14,dual_baseline_15,global,max_abs,0.005962897092103958,0.005976773798465729,neither_zero,True
single_baseline_14,dual_baseline_15,global,normalized_max_abs,1.9876397512924866,1.9922651826504838,neither_zero,True
single_baseline_14,dual_baseline_15,global,cosine_error,0.0020776330300729118,0.002869989563512809,neither_zero,True
single_baseline_14,dual_baseline_15,global,log_norm_ratio,1.666293215778376e-05,2.5695636726825657e-05,neither_zero,True
single_baseline_15,dual_baseline_11,0,relative_l2,0.04483133940919513,0.06824693312551014,neither_zero,True
single_baseline_15,dual_baseline_11,0,max_abs,0.005931314313784242,0.0059624831192195415,neither_zero,True
single_baseline_15,dual_baseline_11,0,normalized_max_abs,1.9771262364023487,1.9875157967593196,neither_zero,True
