layer,head,value_column,magnitude_score,error_only_score,functional_only_score,favor_score
26,28,19,0.19801982988913855,3.637118091622445e-05,23192.557291666668,2.736689423225395e-06
26,28,20,0.22088838617006937,2.8516437851067167e-05,748843.0137532552,2.7018607844671767e-05
26,28,21,0.24852232883373895,3.100135078663394e-05,113391.45768229167,1.3638706704899306e-05
26,28,22,0.22730834037065506,2.5129813669385232e-05,472234.1510416667,2.1804425775447573e-05
26,28,23,0.20837235699097315,1.523861313520077e-05,12060.535196940104,1.1919964464368604e-06
26,28,24,0.9806287735700607,0.00010159033142069045,195179.06380208334,1.9401180452405242e-05
26,28,25,0.23976807792981467,2.3534595129603986e-05,12656.652836660543,6.559288222227067e-07
26,28,26,0.31154464930295944,4.007888855994679e-05,1230503.78125,0.0002530664636045306
26,28,27,0.5223564157883326,6.83858937312228e-05,647546.0696614584,0.00017694612797702902
26,28,28,0.640287826458613,0.0002128498235833831,16907.963541666668,1.0465896491747747e-05
26,28,29,0.21076726416746774,2.5723814966719754e-05,419433.1932779948,4.4316980037706344e-05
26,28,30,0.3187238077322642,8.084514896230151e-05,14527.605794270834,8.36178319685299e-06
26,28,31,0.5150594264268875,8.869995144777931e-05,334839.5927734375,0.00010584317880220813
26,28,32,5.843439102172852,0.0019797555287368596,21312.119384765625,0.00013042505516599098
26,28,33,0.21637745946645737,3.188851102701543e-05,510410.74609375,3.0674339948670117e-05
26,28,34,0.18133121728897095,2.0071937190853834e-05,25684.1494140625,1.1655705177323246e-06
26,28,35,0.19404146075248718,1.5883305726068404e-05,23127.688151041668,1.708926752617505e-06
26,28,36,0.30527305603027344,3.2991653218535553e-05,1064064.1779378254,7.561302021485972e-05
26,28,37,0.21200844397147497,2.322090434366449e-05,814858.0882546107,8.048406918286417e-05
26,28,38,0.2305362249414126,2.9431642057412926e-05,825745.3502604166,0.00012219129843060728
26,28,39,0.3218318596482277,2.493358291152011e-05,11903.201009114584,8.266084741137547e-07
26,28,40,0.22161649415890375,2.552469140937319e-05,12743.550018310547,5.677980653521578e-07
26,28,41,0.21577136715253195,2.5523690055706538e-05,914679.79296875,0.00037314014617588026
26,28,42,1.2293198108673096,0.0005592256202362478,19193.44236246745,0.00012759190290238345
26,28,43,0.2172859013080597,2.444516485411441e-05,15702.643636067709,1.1087422129296698e-06
26,28,44,0.21905051916837692,7.682062156770068e-05,66778.3076171875,1.6284652361443313e-05
26,28,45,0.18846908956766129,1.1097396964032669e-05,20130.343098958332,1.8360648432746984e-06
26,28,46,0.2340730826059977,2.0036078240082134e-05,20272.883951822918,3.319286994596382e-06
26,28,47,8.90017032623291,0.0035928657356028757,704.8372802734375,4.750707533377844e-05
26,28,48,0.28028033922115964,3.3319775563237876e-05,785686.0914713541,5.9709098801855966e-05
26,28,49,0.1311858966946602,9.069242726885326e-06,12558.478719075521,1.2903745281178658e-06
26,28,50,0.21149583160877228,2.8691552264111426e-05,520612.11130777997,3.8967638090525725e-05
26,28,51,0.2264949083328247,2.6842699602032855e-05,578000.0026041666,0.00010761939135287928
26,28,52,0.23180300494035086,2.4498815643407095e-05,731316.765625,0.00011249871022300795
26,28,53,0.19763295849164328,1.5072442238306394e-05,253290.01171875,1.6499248602031003e-05
26,28,54,0.14650775492191315,1.5630262168997433e-05,38079.628092447914,2.8067184401810628e-06
26,28,55,0.10463269054889679,2.8448261521892466e-05,19696.063151041668,3.28082964292283e-06
26,28,56,0.22917240609725317,2.8416369180680096e-05,587526.521484375,6.148033168449733e-05
26,28,57,5.256463050842285,0.0024171889138718448,9839.185221354166,0.0001958730290425592
26,28,58,0.2167387753725052,2.0274143025744706e-05,687079.3670857748,7.107224429840168e-05
26,28,59,0.19122846672932306,2.4635850119617924e-05,20818.704650878906,4.04319411609344e-06
26,28,60,0.13879607121149698,1.4429648520793611e-05,8758.63437906901,8.890646820229146e-07
26,28,61,0.1026524988313516,7.682291501017366e-06,14730.7253519694,4.255791784257834e-07
26,28,62,0.22937012215455374,2.780209615593776e-05,590357.9694010416,3.598402181144896e-05
26,28,63,0.17396965871254602,6.88447137993838e-06,16181.932942708334,6.411295592201327e-07
26,28,64,0.6518859018882116,0.0002471691938505198,21633.182983398438,1.9650539741178363e-05
26,28,65,0.302269088725249,2.7371797538459457e-05,94380.76424153645,7.723286596039713e-06
26,28,66,0.21227615078290304,2.195003798988182e-05,304311.26285807294,5.9412708832214577e-05
26,28,67,0.19398179898659387,1.1507240136173399e-05,25366.428466796875,1.5914326828199894e-06
26,28,68,1.0375021398067474,0.0004865526861976832,20967.221997578938,1.6949530882826025e-05
26,28,69,0.22958888361851373,2.9623391128552612e-05,54723.852864583336,1.175533816422103e-05
26,28,70,0.21881238867839178,2.5492578970442992e-05,1061462.7934570312,0.0001906515379441013
26,28,71,0.26150986303885776,2.6427884525522433e-05,11287.490997314453,1.0718475338400424e-06
26,28,72,0.2137418563167254,2.751841778566207e-05,706014.4331461588,2.5781454956389876e-05
26,28,73,0.22991294662157694,2.7002402627355575e-05,888391.4427083334,5.926398817261239e-05
26,28,74,0.2415175586938858,1.69245186043554e-05,48192.178385416664,4.845757992200106e-06
26,28,75,0.20468187828858694,2.52065398550864e-05,435451.1031901042,6.614256142019788e-05
26,28,76,0.22690583765506744,2.7976170410208095e-05,838019.7213541666,0.0002592081725272995
26,28,77,0.24795610954364142,4.2301933111351296e-05,18226.399820963543,3.910749358719083e-06
26,28,78,0.22203857948382696,2.6526230006614544e-05,431771.0598958333,5.8869129039370215e-05
26,28,79,0.0999151940147082,9.525153700451483e-06,15366.577107747396,8.208860104256625e-07
26,28,80,0.22292864322662354,2.5982051132208046e-05,826701.5260416666,0.00011622658034108706
26,28,81,0.1617144619425138,9.070119479777835e-06,22780.435892740887,3.2361492834457697e-06
26,28,82,0.8817646304766337,0.00034309293065841,20677.70723470052,4.599777021970416e-05
26,28,83,93.34204355875652,0.046968474984169006,2820.339314778646,0.0013933093720576533
26,28,84,0.1950982411702474,1.4259426431332637e-05,416448.3473307292,2.1220851988819806e-05
26,28,85,0.22782487918933234,3.119360947797153e-05,626303.9512837728,0.00011523097808474603
26,28,86,0.22222664952278137,2.5319339329143986e-05,915141.6250305176,4.6541756012263846e-05
26,28,87,0.1565664435426394,1.0149580778791764e-05,9711.682840983072,7.343371535295518e-07
26,28,88,0.22134974102179208,3.175860729243141e-05,420448.98716227215,8.272518352351692e-05
26,28,89,0.2782270113627116,3.417009490173465e-05,15024.489420572916,5.314548483052276e-07
26,28,90,0.21409320086240768,2.5071956163931947e-05,683663.6640625,3.459696836009366e-05
26,28,91,0.17508218189080557,7.896472955811381e-06,19161.004557291668,4.6425261375956e-07
26,28,92,0.143253855407238,1.6741066247050185e-05,4489.6830978393555,1.3976013516862432e-07
26,28,93,0.22755829244852066,2.6952478644185856e-05,425567.2899576823,4.309808043186555e-05
26,28,94,0.20260833948850632,1.6373867462486185e-05,12041.243916829428,6.602029459420086e-07
26,28,95,0.35895123332738876,5.7717954405234195e-05,1337.386459350586,2.743626369057968e-07
26,28,96,0.143691785633564,1.1119104025662333e-05,38644.308268229164,3.704540404598592e-06
26,28,97,0.18537519872188568,1.3339193477198327e-05,17355.806315104168,7.424763858547104e-07
26,28,98,0.22494852791229883,2.8904429806668002e-05,941295.8424479166,4.130035271524927e-05
26,28,99,0.2545548329750697,2.2227066741227947e-05,15784.4677734375,1.943328765463548e-06
26,28,100,0.17121736084421477,9.506311319758728e-06,23924.764892578125,1.6428278882818503e-06
26,28,101,0.22244983911514282,2.8617192583624274e-05,12294.362693786621,1.2034010767556873e-06
26,28,102,0.013600611593574286,1.627923362927201e-06,940817.2810058594,1.0003839487164139e-06
26,28,103,0.5397246380647024,0.00015928798772317046,14939.32373046875,8.153197801637665e-06
26,28,104,0.6071564753850301,0.00017044314881786704,15193.679606119791,1.5336996114001522e-05
26,28,105,0.2232296591003736,2.4201934138545766e-05,324049.3807373047,6.4768891456049955e-06
26,28,106,0.2239120751619339,2.5880356891624007e-05,503685.6627604167,1.062951803724547e-05
26,28,107,0.22213270515203476,2.83896439820334e-05,412821.8815104167,2.8249898448666027e-05
26,28,108,0.22641310592492422,2.8276828743400984e-05,768635.0729166666,0.00012282880076478855
26,28,109,0.19423222045103708,1.4486016880255193e-05,19116.857411702473,8.315938903417456e-07
26,28,110,0.22126206507285437,2.2607692699239124e-05,647573.4932454427,0.0001214528407066003
26,28,111,0.2308883344133695,2.1574650721352857e-05,457012.9639027913,5.440775214123524e-05
26,28,112,1.8244649370511372,0.00044643217309688527,2384.0013020833335,2.8883917385276923e-06
26,28,113,0.23792952547470728,2.0176479665678926e-05,14164.690022786459,1.8503126461751525e-06
26,28,114,0.23018876711527506,2.991645154300689e-05,1023945.4713541666,5.4877302848884334e-05
26,28,115,0.18392343074083328,2.4069738780478172e-05,17207.372182210285,2.2911332014004713e-06
26,28,116,0.16266330828269324,2.5999832663122408e-05,17020.171142578125,1.9463746106322213e-06
26,28,117,0.21436941623687744,5.690388691922029e-05,73365.48217773438,4.633442444953081e-05
26,28,118,0.17218487958113352,9.752401183504844e-06,7340.147394816081,3.214901047599028e-07
26,28,119,0.2518882130583127,3.03849698563378e-05,984108.75390625,0.00013279691650798972
26,28,120,0.2179388478398323,2.4337172969050396e-05,10669.556599934896,5.251771059514946e-07
26,28,121,0.2160982290903727,2.7051117588901736e-05,544870.9791666666,1.4692138018782922e-05
26,28,122,0.40630895892779034,2.6174552658631e-05,2185.729451497396,9.447817461705199e-07
26,28,123,0.21217861274878183,2.87267800255601e-05,1194376.0073242188,0.00013666710482596045
26,28,124,0.20861646284659704,2.5430629041996628e-05,469072.3082682292,3.4215765405557853e-05
26,28,125,0.22616655131181082,3.161724816891365e-05,676390.671875,7.933868543356463e-05
26,28,126,0.23474817226330438,2.223879952604572e-05,12899.584065755209,6.879065529060332e-07
26,28,127,0.22398692866166434,2.5958243895729538e-05,819011.1315104166,0.0001382952765804172
26,29,0,0.21670024593671164,2.32187539950246e-05,367203.8178507487,7.704061202199834e-05
26,29,1,0.21861185878515244,2.087052174222966e-05,503834.10150732595,1.3269414639614308e-05
26,29,2,0.1614247734347979,1.9223841415320447e-05,17132.338521321613,2.1129895948490685e-06
26,29,3,0.09562703594565392,1.4959757663746132e-05,10747.825988769531,6.877507523483928e-07
26,29,4,0.7077474395434061,6.868133823445532e-05,728240.0797119141,0.0008161017782077895
26,29,5,0.20209636042515436,1.6888459867914207e-05,11995.783009847006,2.8375980862064645e-06
26,29,6,0.10772992298007011,7.497142784510895e-06,14180.853068033854,2.306675380657023e-07
26,29,7,0.11479730779925983,1.0601584335745429e-05,8632.97998046875,2.44727819342927e-07
26,29,8,0.1752625728646914,3.407190858221535e-05,29497.367838541668,1.909291524289832e-06
26,29,9,0.14920871953169504,1.7391186853880452e-05,16984.08886210124,2.0630979860788066e-06
26,29,10,0.17806441088517508,1.8015390196524095e-05,21514.885498046875,3.451000529490026e-06
26,29,11,1.148196965456009,0.00043082104336159926,17554.453776041668,3.348429398405036e-05
26,29,12,0.20935898274183273,2.8774065867764875e-05,195717.89864985147,1.0648094912764824e-05
26,29,13,0.16578930368026099,3.700455969616693e-05,13184.133951822916,2.619448925618902e-06
26,29,14,0.21698536227146784,2.8353043489914853e-05,782530.8798828125,0.00013191235393605893
26,29,15,0.07304123975336552,9.187465138893458e-06,22263.234822591145,7.960806713095773e-07
26,29,16,0.5158801823854446,5.1893147125762575e-05,136659.69140625,7.726796942127597e-06
26,29,17,0.19672779738903046,2.3379760326254957e-05,14015.998942057291,1.5701680583883142e-06
26,29,18,0.1303468644618988,2.6064739662009135e-05,20336.571431477863,2.3008180332813786e-06
26,29,19,0.14791171252727509,1.242543642850554e-05,7343.399027506511,3.8794719214862994e-07
26,29,20,0.23267613351345062,2.446242827621366e-05,747451.734375,5.918821019198125e-05
26,29,21,1.5847171942392986,0.00010260462416529965,14809.580403645834,1.6534571007772076e-05
26,29,22,0.05109338369220495,6.021938891838848e-06,13385.012715657553,6.532893332226545e-07
26,29,23,0.17996889352798462,1.1211035446952641e-05,21551.240804036457,9.621577519528894e-07
26,29,24,0.21695222953955332,2.9801196736419417e-05,504414.2210286458,7.567835425940454e-05
26,29,25,0.17355022331078848,9.394721852610624e-06,15973.869954427084,1.2761405325060575e-06
26,29,26,0.8500418861707052,0.0003560520223497103,9913.254150390625,3.35025211176306e-05
26,29,27,0.2052441636721293,1.9613590666267555e-05,523548.3466796875,5.762975526598287e-05
26,29,28,0.22042705118656158,3.1162064563735235e-05,526482.7645975748,4.901045954378939e-05
26,29,29,0.19384667028983435,2.1980272625417758e-05,16141.100260416666,2.3648132418211767e-06
26,29,30,0.11585063735644023,6.793865622967132e-06,10048.681139628092,1.053556148692773e-06
26,29,31,1.0954063485066097,0.0006077311427361565,110001.96918233235,0.0021863840268689927
26,29,32,0.14838143438100815,1.6913387905030202e-05,19819.879150390625,8.601533885155277e-07
26,29,33,0.19500680267810822,1.551282715202736e-05,17879.724690755207,1.8340642999140992e-06
26,29,34,0.11500446622570355,8.275986298637386e-06,22288.6689453125,1.3785025910021769e-06
26,29,35,0.17647883047660193,1.909321023655745e-05,17892.147135416668,1.8200047128639578e-06
26,29,36,0.057458615551392235,8.230200213195834e-06,16605.108352661133,1.2114483869396508e-06
26,29,37,0.2190884972612063,2.4864364907746978e-05,520388.83479817706,1.7895654622105777e-05
26,29,38,0.2229774942000707,2.073100373915319e-05,24143.786458333332,2.2078555918329337e-06
26,29,39,0.2053112064798673,2.6514169803704135e-05,364875.5065104167,8.46832278398324e-05
26,29,40,0.17201764384905496,1.3586359727923991e-05,16697.811116536457,1.3643462336195473e-06
26,29,41,0.22628631442785263,2.2832850845588837e-05,21420.4033203125,3.409229181035774e-06
26,29,42,0.1750445937116941,1.7359333317775356e-05,17010.690348307293,5.429263742214492e-06
26,29,43,0.15627027302980423,8.893356910751512e-06,20592.937133789062,1.5728544380995875e-06
26,29,44,0.11699260398745537,6.614723967383422e-06,10897.075439453125,3.1760181226174006e-07
26,29,45,0.9827587554852167,0.0005000834574578524,51486.169270833336,0.0007496951322411386
26,29,46,0.07744814579685529,5.843859942918546e-06,9624.98622639974,1.7349278921251673e-07
26,29,47,0.0720957312732935,1.2190625056973659e-05,8779.471237182617,5.319659915533256e-07
26,29,48,0.09527713432908058,1.1334282059275816e-05,2634.4903157552085,1.226205476045905e-07
26,29,49,0.1287538819015026,5.943581906346178e-06,23589.580118815105,9.579704633317272e-07
26,29,50,0.03640366345643997,2.175043202138719e-06,9040.855061848959,9.99999175935358e-08
26,29,51,0.213578999042511,2.0003130885015707e-05,380698.0275599162,3.0329161704396635e-05
26,29,52,0.14015219236413637,1.81091669825643e-05,19655.848103841145,1.0400853713103213e-06
26,29,53,0.11732624967892964,2.519791648107154e-05,14204.007120768229,3.3575847395717062e-06
26,29,54,0.2172565534710884,2.738963000107712e-05,7280.232187906901,5.483723154083483e-07
26,29,55,0.23354100187619528,3.325956943929972e-05,494857.6536458333,9.658523966512196e-05
26,29,56,0.13078984121481577,8.692054507264402e-06,14843.283686319986,6.945630159904681e-07
26,29,57,0.09124883202215035,7.364796298740354e-06,11676.073160807291,7.372871864141928e-07
26,29,58,0.12575437997778258,1.1720488297820944e-05,14387.305338541666,1.6237856079367081e-06
26,29,59,0.0732211625824372,9.567355694647025e-06,24633.664225260418,1.1408272446722378e-06
26,29,60,0.2156192511320114,2.3515938967951417e-05,42579.970703125,3.762975404460652e-06
26,29,61,0.16927981625000635,1.5200952930172207e-05,20492.841430664062,2.4392373596526795e-06
26,29,62,0.21967729677756628,2.3007911901610594e-05,8431.495330810547,2.012630569983113e-06
26,29,63,0.1766411910454432,2.0969695469830185e-05,15831.396484375,2.8610104566932173e-06
26,29,64,0.16257872680823007,1.7546805490079958e-05,15447.662312825521,1.556711873592261e-06
26,29,65,6.187373797098796,0.0027001996252996228,1876.719871520996,5.4576960801947884e-05
26,29,66,0.09610355272889137,1.033162842153009e-05,17191.99738566081,1.2891375327968764e-06
26,29,67,0.0926396871606509,6.688340514908002e-06,21506.13222249349,6.854023922494198e-07
26,29,68,0.15199357767899832,1.0858350833586883e-05,18470.731211344402,1.2137011165813671e-06
26,29,69,0.039286550444861255,5.060972322705008e-06,16636.731536865234,1.369680393918197e-07
26,29,70,0.23299138247966766,2.6529641521240894e-05,16977.831705729168,5.251343538977456e-06
26,29,71,0.15057879438002905,1.8724952042248333e-05,19277.813639322918,1.9331667363934693e-06
26,29,72,6.529369433720906,0.0028288932129119835,2691.474812825521,3.765071991779223e-05
26,29,73,0.22245020419359207,3.230542491413265e-05,423651.73828125,3.681529024864479e-05
26,29,74,0.09414242083827655,7.642330956514343e-06,15364.2783203125,6.367054042518324e-07
26,29,75,0.20250817139943442,2.8023683929253213e-05,775469.5198898315,1.9174544947079635e-05
26,29,76,0.22136292606592178,2.3879789902518194e-05,17352.979329427082,2.9196809799477325e-07
26,29,77,0.18362347284952799,2.8204664279959008e-05,27034.190104166668,2.6626363754574576e-06
26,29,78,0.19891667862733206,1.6569051695114467e-05,48309.107421875,2.2640336728348607e-06
26,29,79,0.22977979481220245,3.0293382527209662e-05,948957.46875,0.00021894905330555048
26,29,80,0.17682193716367087,1.3828020958802275e-05,74210.39377848308,3.536160477472331e-06
26,29,81,0.1789916455745697,2.9379589553476155e-05,13870.78017171224,8.553846596962936e-07
26,29,82,0.15825535853703818,9.795891401154222e-06,26802.992513020832,1.8115554922074988e-06
26,29,83,0.18983115255832672,1.0021206965878568e-05,17147.774332682293,8.94408920981693e-07
26,29,84,0.7123741805553436,0.0002710515109356493,7001.87451171875,3.026582137799494e-06
26,29,85,0.2116264452536901,1.9932712651401136e-05,12535.121175130209,1.91086448806758e-06
26,29,86,0.12384484832485516,1.2420654381154842e-05,27617.259033203125,3.299514510501922e-06
26,29,87,0.2419819956024488,2.4327652984842036e-05,22738.665201822918,3.2110185325488296e-06
26,29,88,0.17164198557535806,1.9370401939037645e-05,96587.18033854167,5.438224450019883e-07
26,29,89,0.0887940979252259,5.037731890903767e-06,20123.719401041668,4.92825517580305e-07
26,29,90,0.19719149669011435,1.0708748808004506e-05,17590.172607421875,9.826999587403407e-07
26,29,91,0.2140998070438703,1.4026343099734126e-05,10985.065633138021,5.637625332492272e-07
26,29,92,0.06516816280782223,1.2887365301139653e-05,158029.84228515625,7.134307509204518e-06
26,29,93,0.6079537918170294,0.00011901726763123104,38639.532877604164,7.38336998296063e-06
26,29,94,1.9698454141616821,0.0002603560854671135,487852.8327636719,0.00018044050427882632
26,29,95,0.03651253879070282,4.1447778282114695e-06,10012.234802246094,8.551401720069407e-07
26,29,96,0.15130603313446045,1.4107942812794741e-05,25572.118815104168,2.00308781346988e-06
26,29,97,0.11674722904960315,1.067768190902522e-05,22215.931463479996,1.5397025044827362e-06
26,29,98,0.2383172114690145,3.131151940275837e-05,170975.1463216146,1.4688028257954974e-05
26,29,99,0.23600735267003378,2.8134557699862246e-05,500278.4860026042,2.5990745593655145e-05
26,29,100,0.38250646491845447,0.00012498280799870068,18219.606608072918,6.591494072930952e-06
26,29,101,0.22519741455713907,2.7599235181696713e-05,213429.59236653647,1.8281926635665968e-05
26,29,102,0.2326009546717008,3.0704914024681784e-05,378986.162109375,1.5132104011901978e-05
26,29,103,0.2191685140132904,2.9628050469909795e-05,512003.073445638,1.5285477062458124e-05
26,29,104,0.24958358456691107,2.920898047401958e-05,923322.1953125,5.210681257494798e-05
26,29,105,0.1737469732761383,1.8246267397141008e-05,14525.725830078125,2.5082651452142577e-06
26,29,106,8.856370091438293,0.0030357437984397015,611.7199312845866,9.06254336996426e-06
26,29,107,0.15125930309295654,2.6365351610972237e-05,19822.0341796875,3.270308474689898e-06
26,29,108,0.22028310348590216,2.379067730847358e-05,798492.7744294008,5.881312428105782e-05
26,29,109,0.2441523869832357,2.6362795627695352e-05,498982.35237630206,4.41408916718918e-05
26,29,110,0.16600454350312552,8.897332691049087e-06,23430.8623046875,6.065626010354208e-07
26,29,111,0.6114306151866913,6.254659153152413e-05,233086.6064453125,0.00011943789470099848
26,29,112,0.3822975705067317,0.0001392986256784449,9050.262613932291,8.275405008362213e-06
26,29,113,0.07222766615450382,1.1138690145647464e-05,20266.272888183594,1.6088682963655287e-06
26,29,114,0.03604786222179731,2.648272735920424e-06,8183.39985148112,7.425389170201413e-08
26,29,115,0.13825906440615654,1.3618069412283754e-05,25714.523111979168,1.3048187419428814e-06
26,29,116,0.18468117465575537,2.238225291269676e-05,23904.734212239582,2.456990841892548e-06
26,29,117,0.05121401728441318,5.369077674307239e-06,9451.4465230306,8.749365728218568e-08
26,29,118,0.09610225694874923,5.207504121547875e-06,27049.8125,9.703987884357446e-07
26,29,119,0.05118379431466261,6.211971140146488e-06,4756.31201171875,2.542280658583233e-07
