unit_id,layer,head,Q_RC_orthogonality_error,Q_CR_orthogonality_error,R_to_CV_source_norm_rel_error,C_to_RV_source_norm_rel_error,R_to_CV_sv_rel_error,C_to_RV_sv_rel_error
test/algebra/1332.json|256,16,19,2.4133400416256403e-15,2.4012565196157827e-15,5.052906422975705e-16,5.558197490696705e-15,9.475396489214328e-16,5.311143839032814e-16
test/algebra/1332.json|256,16,20,2.346114902863864e-15,2.344722572956959e-15,5.811626813299833e-16,5.424185250082721e-15,1.2978119260476536e-15,5.764982672261308e-16
test/algebra/1332.json|256,16,21,2.2975179116604073e-15,2.297769941438711e-15,1.0619115269463735e-15,3.185734747047343e-15,9.866542555438052e-16,7.937600474285625e-16
test/algebra/1332.json|256,16,22,2.41182382042839e-15,2.4097892731459443e-15,1.9168454559538626e-15,3.1366564208729083e-15,8.068748670729465e-16,6.884064201282477e-16
test/algebra/1332.json|256,16,23,2.383701879326183e-15,2.3761354881994124e-15,6.310125005099246e-16,4.921897373645343e-15,7.217738791813466e-16,3.8813330824302863e-16
test/algebra/1332.json|256,16,24,2.3419585390723277e-15,2.339668579211701e-15,1.367218084841699e-15,3.0762402849909115e-15,8.250838610577417e-16,5.821946323531082e-16
test/algebra/1332.json|256,16,25,2.2782304123395357e-15,2.259713473483864e-15,1.2132527148842672e-15,3.791414540949843e-15,8.245324429997426e-16,9.745695495663772e-16
test/algebra/1332.json|256,16,26,2.3140970299699756e-15,2.3197769492732762e-15,1.5004559454355815e-16,4.2012765857965745e-15,7.683477332724533e-16,4.836362747221084e-16
test/algebra/1332.json|256,16,27,2.311363270673601e-15,2.322180343103231e-15,1.9160836112654535e-15,4.151514718234822e-15,7.921880142867804e-16,3.239387499989085e-16
test/algebra/1332.json|256,16,28,2.3358485063468634e-15,2.3339150690811727e-15,0.0,3.6632140496959745e-15,8.552002219203722e-16,7.646666248885323e-16
test/algebra/1332.json|256,16,29,2.303114687064264e-15,2.296907065491445e-15,2.3717877015398378e-15,3.0833239527366502e-15,7.888369283693823e-16,1.0145713745322684e-15
test/algebra/1332.json|256,16,30,2.258374316272876e-15,2.2509321434683036e-15,3.5355245248659927e-16,4.0658531027908075e-15,6.06592051672526e-16,8.188172846955878e-16
test/algebra/1332.json|256,16,31,2.327480812106654e-15,2.327062188610807e-15,6.264708225475925e-16,2.1300008072383e-15,7.111417389843549e-16,5.52600014570459e-16
test/algebra/1332.json|256,17,0,2.3108582900253833e-15,2.3095220424614493e-15,8.973313247485254e-16,2.6919940034455916e-15,1.0114055599297316e-15,5.91417003269963e-16
test/algebra/1332.json|256,17,1,2.3057236360137995e-15,2.3087046490295526e-15,1.1779819256428042e-16,3.533945611352628e-15,8.954524942432275e-16,6.959945959309244e-16
test/algebra/1332.json|256,17,2,2.3733367699574814e-15,2.3755808308564324e-15,1.3980951769516039e-15,4.971005088653021e-15,7.59412509279234e-16,8.849386808622919e-16
test/algebra/1332.json|256,17,3,2.4123769412782376e-15,2.404299679506165e-15,6.450065924495932e-16,3.2250328509986704e-15,9.371214076025867e-16,8.537373807803191e-16
test/algebra/1332.json|256,17,4,2.367121232121211e-15,2.370855685030943e-15,1.8373729434882435e-15,4.664100853682813e-15,9.829890029051669e-16,4.4162854553215226e-16
test/algebra/1332.json|256,17,5,2.3459988696007832e-15,2.3427205064046677e-15,1.6467225396200497e-15,4.9401671985583674e-15,6.455409012231071e-16,7.070209016190453e-16
test/algebra/1332.json|256,17,6,2.383944506942421e-15,2.3800393915684705e-15,9.330768510481178e-16,4.665384400193014e-15,7.056616636332879e-16,5.955046869241921e-16
test/algebra/1332.json|256,17,7,2.3128746910878912e-15,2.3157491986784477e-15,9.586363892883425e-16,3.4237017255689325e-15,1.1887171375476482e-15,5.448663475921786e-16
test/algebra/1332.json|256,17,8,2.383005369862472e-15,2.3851342373957925e-15,2.0750523500498876e-15,4.150104728866478e-15,6.515303572930134e-16,6.973263372905374e-16
test/algebra/1332.json|256,17,9,2.406995680305282e-15,2.412519509204449e-15,5.393695495408885e-16,3.775586780030517e-15,8.762427161456025e-16,6.281348802782142e-16
test/algebra/1332.json|256,17,10,2.2831385452292585e-15,2.288674037162038e-15,4.1775912057262177e-16,3.2028198721494545e-15,9.860114240351055e-16,6.055611225737512e-16
test/algebra/1332.json|256,17,11,2.4138346771261245e-15,2.419908224073452e-15,5.208728132871459e-16,3.646109536844218e-15,1.0076273484477243e-15,5.146678597326335e-16
test/algebra/1332.json|256,17,12,2.4094210656256497e-15,2.412009831760354e-15,1.5090438874184815e-15,3.923514128356865e-15,9.122255637201975e-16,1.2451513430810843e-15
test/algebra/1332.json|256,17,13,2.370151456224024e-15,2.37215568571239e-15,3.854274073406373e-16,2.8264679761946067e-15,6.675173182035239e-16,1.115081630479451e-15
test/algebra/1332.json|256,17,14,2.3002932615502903e-15,2.2972661843395186e-15,6.112714658211894e-16,2.0375715170361906e-15,9.362803447813308e-16,5.760479448649066e-16
